;FuelHeatLevel;FuelFireDuration
CoalBlock;1600;600
CoalChunkBlock;1600;80
SulphurChunkBlock;900;10
DiamondChunkBlock;1540;20
;;
OakWoodBlock;730;20
BirchWoodBlock;730;20
SpruceWoodBlock;730;20
OakLeavesBlock;750;1
BirchLeavesBlock;750;1
SpruceLeavesBlock;750;1
TallSpruceLeavesBlock;750;1
TallGrassBlock;600;0.5
RyeBlock;600;0.5
RedFlowerBlock;600;0.5
PurpleFlowerBlock;600;0.5
WhiteFlowerBlock;600;0.5
DryBushBlock;750;1
LargeDryBushBlock;750;2
SaplingBlock;740;0.5
CactusBlock;450;5
IvyBlock;700;1
SeedsBlock;450;0.1
CottonBlock;450;1
CottonWadBlock;580;1
;;
PlanksBlock;750;10
DiamondBlock;1540;40
FramedGlassBlock;700;5
WindowBlock;700;5
WoodenStairsBlock;750;5
WoodenSlabBlock;750;5
;;
WoodenDoorBlock;750;10
WoodenTrapdoorBlock;750;5
WoodenLadderBlock;750;8
WickerLampBlock;750;8
TorchBlock;1000;5
StickBlock;700;5
CraftingTableBlock;750;8
ChestBlock;750;5
DispenserBlock;750;5
SpikedPlankBlock;750;8
GrassTrapBlock;700;2
WoodenFenceBlock;750;5
WoodenFenceGateBlock;750;5
WoodenPostedSignBlock;750;5
WoodenAttachedSignBlock;750;5
SmallGunpowderKegBlock;2800;5
MediumGunpowderKegBlock;2900;5
LargeGunpowderKegBlock;3000;5
SmallIncendiaryKegBlock;3200;5
MediumIncendiaryKegBlock;3300;5
LargeIncendiaryKegBlock;3400;5
BoatBlock;750;10
FeatherBlock;550;0.5
StringBlock;750;1
CanvasBlock;650;1
CarpetBlock;750;5
CampfireBlock;750;10
GunpowderBlock;1650;10
JackOLanternBlock;350;0
FurBlock;450;5
LeatherBlock;400;5
SaddleBlock;450;5
ChristmasTreeBlock;650;5
FurnitureBlock;750;5
;;
ClothingBlock;700;1
;;
WoodenShovelBlock;700;5
DiamondShovelBlock;1300;5
WoodenPickaxeBlock;700;5
DiamondPickaxeBlock;1300;5
WoodenAxeBlock;700;5
DiamondAxeBlock;1300;5
WoodenRakeBlock;700;5
DiamondRakeBlock;1300;5
MatchBlock;850;0.5
WoodenSpearBlock;700;5
DiamondSpearBlock;1300;5
WoodenMacheteBlock;700;5
DiamondMacheteBlock;1300;5
BowBlock;650;5
BombBlock;2800;1
IncendiaryBombBlock;3200;1
;;
FireworksBlock;450;1
;;
FlourBlock;1500;1
BreadBlock;600;3
RottenBreadBlock;600;3
;;
BatteryBlock;1600;5
TargetBlock;750;5
DetonatorBlock;2400;1
